9016,117
9017,117
9018,117
9019,215
9021,215
9025,40
9026,40
9022,100
9023,100
9024,100
9103,100
9104,100
9106,23
9107,100
9108,100
9121,100
9122,100
9123,100
9124,100
9125,100
9126,100
9127,100
9128,100
9131,100
9132,100
9133,100
9134,100
9135,100
9136,100
9137,100
9138,100
9301,107
9302,102
9303,60
9304,60
9305,58
9306,60
9307,88
9308,80
9309,100
9311,48
9401,100
9402,100
9403,24
9404,24
9405,24
TVST-A,215
TVST-B,215
TVST-C,215
Seminar TF 1,50
Seminar TF 2,60
Seminar TF 3,10
Seminar TF 4,42
Seminar TF 5,42
Multimedia TF,20
Ruang Sidang S2/S3,8
Lab. Komputer 1,40
Lab. Komputer 2,40
Lab. Komputer 3,20