KodeMatkul,NamaMatkul,Kelas,Tipe,Tingkat,sks,InisialDosen,NamaDosen,KuotaMatkul,MatkulSusah,jadwalfix,jadwal1jam,Group1jam,Group3_1jam,jadwal2jam,Group2jam,Group3_2jam,jadwal4jam,Group4jam,,,,,,
TF2210,Matematika Rekayasa 2 01,1,1,2,3,HK,Prof Ir Hermawan Kresno Dipojono MSEE PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF2210,Matematika Rekayasa 2 02,2,1,2,3,KA,Mohammad Kemal Agusta ST MEng PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF2202,Komputasi Rekayasa 01,1,1,2,3,KA,Mohammad Kemal Agusta ST MEng PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF2202,Komputasi Rekayasa 02,2,1,2,3,NG,Nugraha DrEng,45,0,0,,0,0,,0,0,,0,,,,,,
TF2203,Sistem Logika dan Digital 01,1,1,2,2,EM,Dr Ir Eko Mursito Budi MT,45,0,0,,0,0,,0,0,,0,,,,,Tipe,
TF2203,Sistem Logika dan Digital 02,2,1,2,2,PS,Dr Ing Ir Parsaulian Ishaya Siregar Dipl Ing,45,0,0,,0,0,,0,0,,0,,,,,1,Wajib
TF2204,Mekanika Fluida 01,1,1,2,3,NG,Nugraha DrEng,45,0,0,,0,0,,0,0,,0,,,,,2,Pilihan
TF2204,Mekanika Fluida 02,2,1,2,3,DR,Dr Damar Rastri Adhika ST MSc,45,0,0,,0,0,,0,0,,0,,,,,3,Praktikum
TF2205,Elektromagnetika 01,1,1,2,3,SP,Dr Suprijanto ST MT,45,1,0,,0,0,,0,0,,0,,,,,*Petunjuk pengisian Group,
TF2205,Elektromagnetika 02,2,1,2,3,KA,Mohammad Kemal Agusta ST MEng PhD,45,1,0,,0,0,,0,0,,0,,,,,"Untuk input jadwal manual, ",
TF2206,Konversi Energi dan Aktuator 01,1,1,2,3,DR,Dr Damar Rastri Adhika ST MSc,45,0,0,,0,0,,0,0,,0,,,,,"Group1jam, Group2jam dan ",
TF2206,Konversi Energi dan Aktuator 02,2,1,2,3,AW,Augie Widyotriatmo ST MT PhD,45,0,0,,0,0,,0,0,,0,,,,,Group4jam diambil dari group2 ,
TF2207,Laboratorium Teknik Fisika II 01 (Praktikum),1,3,2,4,,,45,0,1,,0,0,,0,0,Senin-07.00-11.00,1,,,,,"pada csv ""MeetingTime 1jam dan ",
TF2207,Laboratorium Teknik Fisika II 02 (Praktikum),2,3,2,4,,,45,0,1,,0,0,,0,0,Senin-13.00-17.00,2,,,,,"""MeetingTime2jam"" serta group1 ",
TF2207,Laboratorium Teknik Fisika II 01 (kelas),1,1,2,2,EM,Dr Ir Eko Mursito Budi MT,45,0,0,,0,0,,0,0,,0,,,,,"dari csv ""MeetingTime4jam""",
TF2207,Laboratorium Teknik Fisika II 02 (kelas),2,1,2,2,MH,Dr Eng Muhammad Haris ,45,0,0,,0,0,,0,0,,0,,,,,,
TF3001,Pengembangan Berkelanjutan ,1,1,3,2,BY,Prof Brian Yuliarto PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3002,Kapita Selekta Teknik Fisika ,1,1,3,2,TR,Ir R Triyogo MDesSc,45,0,1,,0,0,Jumat-09.00-11.00,18,9,,0,,,,,,
TF3201,Fisika Material 01,1,1,3,3,BY,Prof Brian Yuliarto PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3201,Fisika Material 02,2,1,3,3,AN,Ir Ahmad Nuruddin MSc PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3202,Fisika Bangunan 01,1,1,3,3,JS,Ir R Sugeng Joko Sarwono MT PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3202,Fisika Bangunan 02,2,1,3,3,RA,Rizki Armanto Mangkuto ST. MT PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3203,Sistem Energi dan Termal 01,1,1,3,3,WH,Ir Wisnu Hendradjit MSCE,45,0,0,,0,0,,0,0,,0,,,,,,
TF3203,Sistem Energi dan Termal 02,2,1,3,3,RR,Rahmat Romadhon ST MT,45,0,0,,0,0,,0,0,,0,,,,,,
TF3204,Pemrosesan Sinyal 01,1,1,3,3,EJ,Ir Endra Joelianto PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3204,Pemrosesan Sinyal 02,2,1,3,3,HT,Prof Dr Ir N Harijono A Tjokronegoro DEA,45,0,1,Jumat-07.00-08.00,17,9,Senin-07.00-09.00,1,1,,0,,,,,,
TF3205,Kontrol Otomatik 01,1,1,3,3,EE,Ir Estiyanti Ekawati MT PhD,45,0,0,,0,0,,0,0,,0,,,,,,
TF3205,Kontrol Otomatik 02,2,1,3,3,YY,Prof Dr-Ing Ir Yul Yunazwin MSc,45,0,0,,0,0,,0,0,,0,,,,,,
TF4001,Etika Rekayasa dan Kerja Praktek ,1,1,4,2,TR,Ir R Triyogo MDesSc,45,0,0,,0,0,,0,0,,0,,,,,,
TF4091,Metode Penelitian dan Ujian Komprehensif,1,1,4,2,EM,Dr Ir Eko Mursito Budi MT,20,0,0,,0,0,,0,0,,0,,,,,,
TF4092,Tugas Akhir,1,1,4,2,PS,Dr Ing Ir Parsaulian Ishaya Siregar Dipl Ing,60,0,0,,0,0,,0,0,,0,,,,,,
TF4012,Pengukuran Berbasis Citra,1,2,4,3,SP,Dr Suprijanto ST MT,30,0,0,,0,0,,0,0,,0,,,,,,
TF4013,Instrumentasi Optik,1,2,4,3,EY,Dr Ir Endang Juliastuti MS,30,0,0,,0,0,,0,0,,0,,,,,,
TF4051,Fisika Zat Padat,2,2,4,3,AN,Ir Ahmad Nuruddin MSc PhD,20,0,0,,0,0,,0,0,,0,,,,,,
TF4052,Teknik Karakterisasi Material,2,2,4,3,YM,Dr Ir Suyatman MEng,20,0,0,,0,0,,0,0,,0,,,,,,
TF4023,Optimasi Sistem Kontrol ,1,2,4,3,AW,Augie Widyotriatmo ST MT PhD,30,0,0,,0,0,,0,0,,0,,,,,,
TF4031,Teknik Akustik,2,2,4,3,IM,DrEng Ir I Gde Nyoman Merthayasa MEng,30,0,0,,0,0,,0,0,,0,,,,,,
TF4032,Teknik Pencahayaan,2,2,4,3,TR,Ir R Triyogo MDesSc,30,0,0,,0,0,,0,0,,0,,,,,,
TF4064,Sistem Cerdas,1,2,4,3,EM,Dr Ir Eko Mursito Budi MT,30,0,0,,0,0,,0,0,,0,,,,,,
TF4075,Termodinamika Statistik,2,2,4,3,KA,Mohammad Kemal Agusta ST MEng PhD,20,0,0,,0,0,,0,0,,0,,,,,,
TF4065,Sistem Kontrol Multivariabel,1,2,4,3,YY,Prof Dr-Ing Ir Yul Yunazwin MSc,30,0,0,,0,0,,0,0,,0,,,,,,
TF3020,Laboratorium Instrumentasi dan Kontrol,1,2,4,2,EJ,Ir Endra Joelianto PhD,30,0,0,,0,0,,0,0,,0,,,,,,
TF3030,Laboratorium Fisika Bangunan,2,2,4,2,RA,Rizki Armanto Mangkuto ST. MT PhD,30,0,0,,0,0,,0,0,,0,,,,,,
TF3040,Laboratorium Energi dan Termal,1,2,4,2,WH,Ir Wisnu Hendradjit MSCE,30,0,0,,0,0,,0,0,,0,,,,,,
TF3050,Laboratorium Pemrosesan Material,2,2,4,2,BY,Prof Brian Yuliarto PhD,30,0,0,,0,0,,0,0,,0,,,,,,
